seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
3R	21064000	21064685	686	*	8.01	8.0921	Promoter	4	21061680	21064471	2792	2	FBgn0025865	0	5	0
3R	21064999	21066282	1284	*	11.3337	11.3456	Promoter	4	21065241	21070917	5677	1	FBgn0000083	0	7	0
3R	21069900	21070199	300	*	1	1	Intron (FBtr0089517/FBgn0000083, intron 4 of 4)	4	21070557	21073319	2763	2	FBgn0003257	3120	0	3120
3R	21073078	21073569	492	*	3.88423	3.88423	Promoter	4	21070557	21073319	2763	2	FBgn0003257	0	2	0
3R	21080111	21080482	372	*	3.98539	4.108	Exon (FBtr0084037/FBgn0038852, exon 1 of 2)	4	21076862	21080926	4065	2	FBgn0038852	444	3	444
3R	21080820	21081373	554	*	3.80624	3.89929	Promoter	4	21076862	21080926	4065	2	FBgn0038852	0	2	0
3R	21089917	21090906	990	*	18.2626	18.3599	Intron (FBtr0344590/FBgn0265067, intron 1 of 1)	4	21088792	21095744	6953	1	FBgn0265067	1125	9	1125
3R	21096113	21097686	1574	*	29.5969	29.8153	Promoter	4	21083043	21097827	14785	2	FBgn0038853	141	9	141
3R	21101078	21102383	1306	*	10.7498	11.0192	Promoter	4	21098229	21101718	3490	2	FBgn0038854	0	6	0
3R	21107795	21109212	1418	*	8.95555	8.95555	Promoter	4	21105046	21107972	2927	2	FBgn0266674	0	6	0
3R	21111486	21112685	1200	*	15.8647	15.9748	Promoter	4	21111408	21116146	4739	1	FBgn0015790	78	8	78
3R	21116027	21116448	422	*	4.93659	4.93659	Promoter	4	21116254	21117899	1646	1	FBgn0010770	0	3	0
3R	21118486	21119485	1000	*	3.43764	3.43764	Promoter	4	21117857	21118856	1000	2	FBgn0038857	0	2	0
3R	21122987	21123398	412	*	0.982729	1.04465	Intron (FBtr0084032/FBgn0283468, intron 2 of 7)	4	21119252	21127485	8234	2	FBgn0283468	4087	0	4087
3R	21123910	21124253	344	*	4.99522	5.00321	Intron (FBtr0084032/FBgn0283468, intron 2 of 7)	4	21119252	21127485	8234	2	FBgn0283468	3232	3	3232
3R	21125099	21125402	304	*	1.99997	2.00257	Exon (FBtr0084032/FBgn0283468, exon 2 of 8)	4	21119252	21127485	8234	2	FBgn0283468	2083	1	2083
3R	21126441	21127668	1228	*	11.99	12.3356	Promoter	4	21119252	21127485	8234	2	FBgn0283468	0	7	0
3R	21130021	21130436	416	*	2.96296	2.96296	Promoter	4	21130216	21132720	2505	1	FBgn0038860	0	1	0
3R	21133533	21134450	918	*	7.91946	7.91946	Promoter	4	21132734	21133881	1148	2	FBgn0038861	0	5	0
3R	21138152	21138901	750	*	12.4902	12.4902	Promoter	4	21138270	21140365	2096	1	FBgn0250820	0	7	0
3R	21140379	21141008	630	*	7.82714	7.82714	Promoter	4	21140739	21214269	73531	1	FBgn0264357	0	5	0
3R	21152318	21153733	1416	*	15.022	15.022	5' UTR	4	21159238	21161092	1855	2	FBgn0038865	7359	8	7359
3R	21156097	21157370	1274	*	15.4801	15.7153	5' UTR	4	21159238	21161092	1855	2	FBgn0038865	3722	8	3722
3R	21169698	21169997	300	*	1	1	Intron (FBtr0084018/FBgn0264357, intron 3 of 12)	4	21165167	21168205	3039	2	FBgn0260004	-1493	0	1493
3R	21172800	21173143	344	*	2.99602	2.99602	Intron (FBtr0084018/FBgn0264357, intron 3 of 12)	4	21165167	21168205	3039	2	FBgn0260004	-4595	1	4595
3R	21184750	21185105	356	*	1.99131	1.99131	5' UTR	4	21165167	21168205	3039	2	FBgn0260004	-16545	0	16545
3R	21186691	21188230	1540	*	9.79756	10.0072	Intron (FBtr0084018/FBgn0264357, intron 7 of 12)	4	21165167	21168205	3039	2	FBgn0260004	-18486	6	18486
3R	21188500	21189057	558	*	8.7365	8.74362	5' UTR	4	21165167	21168205	3039	2	FBgn0260004	-20295	5	20295
3R	21190783	21191216	434	*	7.92569	7.92586	Intron (FBtr0084018/FBgn0264357, intron 7 of 12)	4	21165167	21168205	3039	2	FBgn0260004	-22578	5	22578
3R	21192133	21193504	1372	*	10.313	10.313	Intron (FBtr0084018/FBgn0264357, intron 7 of 12)	4	21215079	21216226	1148	1	FBgn0038868	-21575	6	21575
3R	21195282	21195645	364	*	2.99031	2.99031	Intron (FBtr0084018/FBgn0264357, intron 7 of 12)	4	21215079	21216226	1148	1	FBgn0038868	-19434	1	19434
3R	21198917	21199458	542	*	4.85049	4.85049	5' UTR	4	21215079	21216226	1148	1	FBgn0038868	-15621	3	15621
3R	21203451	21204966	1516	*	11.044	11.3522	5' UTR	4	21215079	21216226	1148	1	FBgn0038868	-10113	7	10113
3R	21204973	21206530	1558	*	27.4441	27.6812	5' UTR	4	21215079	21216226	1148	1	FBgn0038868	-8549	9	8549
3R	21214762	21215399	638	*	5.79113	5.79113	Promoter	4	21215079	21216226	1148	1	FBgn0038868	0	4	0
3R	21218603	21219478	876	*	5.06445	5.06445	Promoter	4	21217268	21218791	1524	2	FBgn0038869	0	3	0
3R	21223003	21224576	1574	*	15.954	16.0378	Promoter	4	21220704	21223584	2881	2	FBgn0038871	0	8	0
3R	21228562	21229323	762	*	4.36467	4.36467	3' UTR	4	21223623	21224589	967	2	FBgn0265205	-3973	3	3973
3R	21234451	21234750	300	*	2	2	Intron (FBtr0084106/FBgn0000527, intron 1 of 6)	4	21229839	21237177	7339	2	FBgn0000527	2427	1	2427
3R	21236920	21237717	798	*	15.4306	15.4306	Promoter	4	21229839	21237177	7339	2	FBgn0000527	0	8	0
3R	21239272	21239577	306	*	1.9999	1.9999	Distal Intergenic	4	21229839	21237177	7339	2	FBgn0000527	-2095	1	2095
3R	21243619	21244458	840	*	7.42947	7.42947	Exon (FBtr0339193/FBgn0038873, exon 4 of 9)	4	21242618	21245418	2801	1	FBgn0038873	1001	5	1001
3R	21246573	21247026	454	*	3.93909	3.93909	Promoter	4	21247011	21265134	18124	1	FBgn0038874	0	2	0
3R	21256274	21256575	302	*	1.99999	1.99999	Intron (FBtr0084054/FBgn0038874, intron 1 of 4)	4	21247011	21265134	18124	1	FBgn0038874	9263	1	9263
3R	21267851	21268776	926	*	12.1642	12.3704	Promoter	4	21266029	21269060	3032	2	FBgn0016700	284	7	284
3R	21269883	21270294	412	*	4.97285	4.99411	Promoter	4	21269209	21270075	867	2	FBgn0043012	0	3	0
3R	21273033	21274124	1092	*	5.98448	5.98448	Promoter	4	21271078	21273817	2740	2	FBgn0038877	0	4	0
3R	21275096	21275429	334	*	1.99679	1.99729	3' UTR	4	21274243	21276249	2007	2	FBgn0038878	820	0	820
3R	21276337	21276714	378	*	2.98674	2.98704	Promoter	4	21274243	21276249	2007	2	FBgn0038878	-88	1	88
3R	21280961	21281356	396	*	5.95129	5.95129	Intron (FBtr0301815/FBgn0038880, intron 4 of 5)	4	21283197	21284050	854	1	FBgn0038879	-1841	4	1841
3R	21289172	21289631	460	*	4.88814	4.88814	Intron (FBtr0301815/FBgn0038880, intron 3 of 5)	4	21276664	21293998	17335	2	FBgn0038880	4367	3	4367
3R	21296234	21298259	2026	*	22.0258	22.3968	Promoter	4	21296127	21317836	21710	1	FBgn0001234	107	9	107
3R	21317393	21317692	300	*	1	1	Exon (FBtr0332373/FBgn0001234, exon 1 of 1)	4	21316746	21316841	96	1	FBgn0263537	647	0	647
3R	21324701	21325062	362	*	2.992	2.992	Intron (FBtr0084095/FBgn0038881, intron 4 of 14)	4	21316746	21316841	96	1	FBgn0263537	7955	1	7955
3R	21329415	21329752	338	*	4.99662	4.99662	Intron (FBtr0084095/FBgn0038881, intron 4 of 14)	4	21316746	21316841	96	1	FBgn0263537	12669	3	12669
3R	21336216	21337549	1334	*	16.6238	16.8329	Intron (FBtr0084095/FBgn0038881, intron 3 of 14)	4	21318300	21349601	31302	2	FBgn0038881	12052	8	12052
3R	21347472	21347887	416	*	4.94743	5.05361	Intron (FBtr0084095/FBgn0038881, intron 1 of 14)	4	21318300	21349601	31302	2	FBgn0038881	1714	3	1714
3R	21348137	21349704	1568	*	17.7019	17.8386	Promoter	4	21318300	21349601	31302	2	FBgn0038881	0	8	0
3R	21359087	21360548	1462	*	10.6946	10.6946	Promoter	4	21355692	21359768	4077	2	FBgn0266173	0	6	0
3R	21365074	21366161	1088	*	8.01715	8.07107	Promoter	4	21362968	21365290	2323	2	FBgn0266170	0	5	0
3R	21373261	21374012	752	*	6.70348	6.70348	Promoter	4	21370918	21373575	2658	2	FBgn0267650	0	4	0
3R	21376059	21377194	1136	*	13.3836	13.6041	Promoter	4	21350846	21377401	26556	2	FBgn0002781	207	7	207
3R	21378666	21379051	386	*	5.98099	5.98107	Promoter	4	21378977	21381970	2994	1	FBgn0004110	0	4	0
3R	21382666	21382965	300	*	1	1	Distal Intergenic	4	21378977	21381970	2994	1	FBgn0004110	3689	0	3689
3R	21386116	21386415	300	*	1	1.00015	Distal Intergenic	4	21388880	21390449	1570	1	FBgn0004862	-2465	0	2465
3R	21387465	21388030	566	*	14.6179	14.6179	Distal Intergenic	4	21388880	21390449	1570	1	FBgn0004862	-850	8	850
3R	21392992	21393531	540	*	10.7997	10.7997	Distal Intergenic	4	21388880	21390449	1570	1	FBgn0004862	4112	6	4112
3R	21402605	21403188	584	*	5.64731	5.64731	Promoter	4	21401654	21402289	636	2	FBgn0267713	-316	3	316
3R	21406709	21407170	462	*	6.89721	6.89721	Promoter	4	21407445	21408324	880	1	FBgn0038888	-275	4	275
3R	21408383	21408682	300	*	1	1.00001	Downstream (<=300bp)	4	21409123	21409924	802	1	FBgn0051438	-441	0	441
3R	21412774	21413181	408	*	5.94646	5.94646	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409123	21409924	802	1	FBgn0051438	3651	4	3651
3R	21416626	21417495	870	*	13.7524	13.81	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409123	21409924	802	1	FBgn0051438	7503	7	7503
3R	21417516	21418807	1292	*	15.858	15.9383	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409123	21409924	802	1	FBgn0051438	8393	8	8393
3R	21419208	21419559	352	*	2.99431	3.05748	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409123	21409924	802	1	FBgn0051438	10085	2	10085
3R	21421302	21421679	378	*	3.97374	3.97374	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409123	21409924	802	1	FBgn0051438	12179	2	12179
3R	21425713	21426066	354	*	2.99407	2.99407	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409979	21434133	24155	2	FBgn0008651	8067	1	8067
3R	21427994	21428373	380	*	4.97658	4.98025	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409979	21434133	24155	2	FBgn0008651	5760	3	5760
3R	21429084	21429699	616	*	3.58053	3.58213	Intron (FBtr0084092/FBgn0008651, intron 1 of 2)	4	21409979	21434133	24155	2	FBgn0008651	4434	2	4434
3R	21433860	21434711	852	*	22.9815	22.9815	Promoter	4	21409979	21434133	24155	2	FBgn0008651	0	9	0
3R	21438372	21439301	930	*	18.7972	18.7972	Distal Intergenic	4	21436351	21436701	351	2	FBgn0264898	-1671	9	1671
3R	21445729	21447274	1546	*	17.5889	17.5889	Promoter	4	21441577	21446537	4961	2	FBgn0011278	0	8	0
3R	21451266	21452487	1222	*	22.3924	22.3924	Distal Intergenic	4	21441577	21446537	4961	2	FBgn0011278	-4729	9	4729
3R	21456531	21457490	960	*	21.7932	21.7932	Distal Intergenic	4	21465701	21466492	792	1	FBgn0263407	-8211	9	8211
3R	21459897	21460420	524	*	8.79193	8.79193	Distal Intergenic	4	21465701	21466492	792	1	FBgn0263407	-5281	5	5281
3R	21461501	21463008	1508	*	7.3328	7.3328	Distal Intergenic	4	21465701	21466492	792	1	FBgn0263407	-2693	5	2693
3R	21464190	21466503	2314	*	10.4925	10.5007	Promoter	4	21465701	21466492	792	1	FBgn0263407	0	6	0
3R	21466824	21467311	488	*	2.93074	2.93852	Distal Intergenic	4	21465701	21466492	792	1	FBgn0263407	1123	1	1123
3R	21471007	21472310	1304	*	8.60729	8.60729	Distal Intergenic	4	21465701	21466492	792	1	FBgn0263407	5306	5	5306
3R	21474050	21475095	1046	*	9.58437	9.58437	Distal Intergenic	4	21482325	21487444	5120	1	FBgn0038889	-7230	6	7230
3R	21477294	21477925	632	*	6.57611	6.57611	Distal Intergenic	4	21482325	21487444	5120	1	FBgn0038889	-4400	4	4400
3R	21480369	21481358	990	*	5.05373	5.05732	Distal Intergenic	4	21482325	21487444	5120	1	FBgn0038889	-967	3	967
3R	21481821	21482486	666	*	10.8343	10.8378	Promoter	4	21482325	21487444	5120	1	FBgn0038889	0	6	0
3R	21487513	21488424	912	*	11.9845	11.9845	Downstream (<=300bp)	4	21482325	21487444	5120	1	FBgn0038889	5188	7	5188
3R	21490267	21490606	340	*	1.99556	1.99556	Distal Intergenic	4	21482325	21487444	5120	1	FBgn0038889	7942	0	7942
3R	21492620	21492927	308	*	1.99991	2.00261	Distal Intergenic	4	21498632	21499405	774	2	FBgn0264824	6478	1	6478
3R	21493773	21494136	364	*	5.98404	5.98488	Distal Intergenic	4	21498632	21499405	774	2	FBgn0264824	5269	4	5269
3R	21499037	21500170	1134	*	20.988	20.988	Promoter	4	21498632	21499405	774	2	FBgn0264824	0	9	0
3R	21507777	21508144	368	*	2.98818	2.98818	Intron (FBtr0084111/FBgn0004863, intron 3 of 3)	4	21499986	21512814	12829	1	FBgn0004863	7791	1	7791
3R	21520181	21521552	1372	*	13.2085	13.2085	Promoter	4	21520928	21528598	7671	1	FBgn0038890	0	7	0
3R	21537228	21537607	380	*	7.97246	7.97246	Distal Intergenic	4	21534429	21535367	939	1	FBgn0264825	2799	5	2799
3R	21544245	21544568	324	*	1.99853	1.99853	Distal Intergenic	4	21534429	21535367	939	1	FBgn0264825	9816	1	9816
3R	21546079	21546466	388	*	2.98207	2.98207	Distal Intergenic	4	21548661	21557182	8522	2	FBgn0002941	10716	1	10716
3R	21549342	21549685	344	*	1.99463	1.99463	Exon (FBtr0084123/FBgn0002941, exon 3 of 4)	4	21548661	21557182	8522	2	FBgn0002941	7497	0	7497
3R	21557046	21557537	492	*	7.7925	7.7925	Promoter	4	21548661	21557182	8522	2	FBgn0002941	0	5	0
3R	21558906	21559287	382	*	4.98144	4.98144	Distal Intergenic	4	21548661	21557182	8522	2	FBgn0002941	-1724	3	1724
3R	21561488	21562133	646	*	11.6844	11.6844	Distal Intergenic	4	21548661	21557182	8522	2	FBgn0002941	-4306	7	4306
3R	21564621	21564920	300	*	1	1	Distal Intergenic	4	21567519	21569149	1631	2	FBgn0038892	4229	0	4229
3R	21567028	21567417	390	*	3.9777	3.9777	Distal Intergenic	4	21567519	21569149	1631	2	FBgn0038892	1732	2	1732
3R	21569223	21569572	350	*	3.99353	3.99353	Promoter	4	21567519	21569149	1631	2	FBgn0038892	-74	2	74
3R	21579557	21580882	1326	*	13.2191	13.2191	5' UTR	4	21567519	21569149	1631	2	FBgn0038892	-10408	7	10408
3R	21583409	21584906	1498	*	17.9784	18.0531	Intron (FBtr0290232/FBgn0283499, intron 2 of 11)	4	21592350	21594852	2503	1	FBgn0263662	-7444	9	7444
3R	21589770	21590349	580	*	11.4637	11.4637	5' UTR	4	21592350	21594852	2503	1	FBgn0263662	-2001	7	2001
3R	21591749	21592670	922	*	16.0299	16.0299	Promoter	4	21592350	21594852	2503	1	FBgn0263662	0	8	0
3R	21593970	21595157	1188	*	6.38782	6.38782	Exon (FBtr0310107/FBgn0263662, exon 2 of 2)	4	21592350	21594852	2503	1	FBgn0263662	1620	4	1620
3R	21598144	21598943	800	*	12.4953	12.4967	Intron (FBtr0084121/FBgn0283499, intron 2 of 12)	4	21592350	21594852	2503	1	FBgn0263662	5794	7	5794
3R	21599558	21600297	740	*	15.1676	15.3537	Intron (FBtr0084121/FBgn0283499, intron 2 of 12)	4	21592350	21594852	2503	1	FBgn0263662	7208	8	7208
3R	21600520	21601155	636	*	12.2782	12.5035	Intron (FBtr0084121/FBgn0283499, intron 2 of 12)	4	21592350	21594852	2503	1	FBgn0263662	8170	7	8170
3R	21601537	21602108	572	*	5.81351	5.91655	Intron (FBtr0084121/FBgn0283499, intron 2 of 12)	4	21592350	21594852	2503	1	FBgn0263662	9187	4	9187
3R	21605112	21606079	968	*	22.7307	22.9243	Intron (FBtr0084121/FBgn0283499, intron 1 of 12)	4	21615020	21615740	721	2	FBgn0264826	9661	9	9661
3R	21606442	21607297	856	*	25.0242	25.0544	Intron (FBtr0084121/FBgn0283499, intron 1 of 12)	4	21615020	21615740	721	2	FBgn0264826	8443	9	8443
3R	21607928	21609155	1228	*	15.3595	15.3596	Intron (FBtr0084121/FBgn0283499, intron 1 of 12)	4	21615020	21615740	721	2	FBgn0264826	6585	8	6585
3R	21611730	21612073	344	*	1.99487	1.99502	Intron (FBtr0084121/FBgn0283499, intron 1 of 12)	4	21615020	21615740	721	2	FBgn0264826	3667	0	3667
3R	21613061	21613632	572	*	9.7077	9.70772	Intron (FBtr0084121/FBgn0283499, intron 1 of 12)	4	21615020	21615740	721	2	FBgn0264826	2108	6	2108
3R	21615024	21615537	514	*	3.91698	4.01434	Promoter	4	21615020	21615740	721	2	FBgn0264826	203	3	203
3R	21615943	21616578	636	*	12.2283	12.246	Promoter	4	21615020	21615740	721	2	FBgn0264826	-203	7	203
3R	21618032	21619603	1572	*	17.5152	17.6065	Promoter	4	21570248	21619321	49074	2	FBgn0283499	0	8	0
3R	21624642	21624941	300	*	1	1	Intron (FBtr0345217/FBgn0011766, intron 3 of 6)	4	21622504	21622524	21	2	FBgn0262434	-2118	0	2118
3R	21626097	21626924	828	*	9.99278	9.99278	5' UTR	4	21622504	21622524	21	2	FBgn0262434	-3573	6	3573
3R	21630266	21631091	826	*	15.549	15.549	Intron (FBtr0345217/FBgn0011766, intron 1 of 6)	4	21632705	21633322	618	1	FBgn0267722	-1614	8	1614
3R	21632894	21634467	1574	*	24.221	24.6806	Promoter	4	21632705	21633322	618	1	FBgn0267722	189	9	189
3R	21637054	21637419	366	*	4.99107	4.99123	Intron (FBtr0084118/FBgn0011766, intron 1 of 5)	4	21638652	21639088	437	1	FBgn0267723	-1233	3	1233
3R	21638353	21638852	500	*	3.9241	3.92427	Promoter	4	21638652	21639088	437	1	FBgn0267723	0	2	0
3R	21640255	21640798	544	*	5.90357	6.10172	Intron (FBtr0346157/FBgn0011766, intron 2 of 7)	4	21638652	21639088	437	1	FBgn0267723	1603	4	1603
3R	21641063	21642470	1408	*	8.41993	8.42089	Intron (FBtr0346157/FBgn0011766, intron 2 of 7)	4	21638652	21639088	437	1	FBgn0267723	2411	5	2411
3R	21645961	21646690	730	*	9.86226	9.86226	Promoter	4	21646301	21646603	303	1	FBgn0267724	0	6	0
3R	21648884	21649553	670	*	9.58905	9.94615	Intron (FBtr0346157/FBgn0011766, intron 1 of 7)	4	21646301	21646603	303	1	FBgn0267724	2583	6	2583
3R	21650849	21652432	1584	*	21.7821	22.1795	Intron (FBtr0346157/FBgn0011766, intron 1 of 7)	4	21646301	21646603	303	1	FBgn0267724	4548	9	4548
3R	21652700	21653101	402	*	1.98343	2.01383	Intron (FBtr0346157/FBgn0011766, intron 1 of 7)	4	21646301	21646603	303	1	FBgn0267724	6399	1	6399
3R	21656541	21658116	1576	*	10.848	11.0646	Intron (FBtr0346157/FBgn0011766, intron 1 of 7)	4	21620304	21660871	40568	2	FBgn0011766	2755	6	2755
3R	21658181	21658758	578	*	2.81013	2.83102	Intron (FBtr0346157/FBgn0011766, intron 1 of 7)	4	21620304	21660871	40568	2	FBgn0011766	2113	1	2113
3R	21659813	21661398	1586	*	19.0484	19.1184	Promoter	4	21620304	21660871	40568	2	FBgn0011766	0	9	0
3R	21662418	21663095	678	*	7.56309	7.56309	Promoter	4	21661186	21662972	1787	2	FBgn0038893	0	5	0
3R	21664594	21664941	348	*	0.996805	1.02445	Promoter	4	21664389	21666676	2288	1	FBgn0038894	205	0	205
3R	21665481	21665800	320	*	1.99944	2.01089	5' UTR	4	21664389	21666676	2288	1	FBgn0038894	1092	1	1092
3R	21671350	21672259	910	*	11.0372	11.0372	Promoter	4	21666562	21671750	5189	2	FBgn0259113	0	6	0
3R	21677939	21678600	662	*	9.55159	9.55159	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21666562	21671750	5189	2	FBgn0259113	-6189	6	6189
3R	21679719	21680094	376	*	4.98824	4.98825	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21666562	21671750	5189	2	FBgn0259113	-7969	3	7969
3R	21681973	21682800	828	*	4.61207	4.61207	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21666562	21671750	5189	2	FBgn0259113	-10223	3	10223
3R	21684223	21685778	1556	*	3.99333	4.07592	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21666562	21671750	5189	2	FBgn0259113	-12473	3	12473
3R	21691315	21691950	636	*	4.59767	4.59767	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21666562	21671750	5189	2	FBgn0259113	-19565	3	19565
3R	21693131	21693430	300	*	1	1.00011	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21666562	21671750	5189	2	FBgn0259113	-21381	0	21381
3R	21694480	21695283	804	*	17.8579	17.8579	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21666562	21671750	5189	2	FBgn0259113	-22730	9	22730
3R	21698204	21699325	1122	*	19.7905	19.8654	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21672303	21719660	47358	2	FBgn0051176	20335	9	20335
3R	21700500	21700831	332	*	1.99716	1.99743	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21672303	21719660	47358	2	FBgn0051176	18829	0	18829
3R	21704694	21705639	946	*	5.50222	5.50222	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21672303	21719660	47358	2	FBgn0051176	14021	3	14021
3R	21707797	21708528	732	*	11.1201	11.1381	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21672303	21719660	47358	2	FBgn0051176	11132	6	11132
3R	21710645	21711530	886	*	12.9455	13.0728	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21672303	21719660	47358	2	FBgn0051176	8130	7	8130
3R	21714233	21714566	334	*	3.99752	3.99752	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21672303	21719660	47358	2	FBgn0051176	5094	2	5094
3R	21717636	21718011	376	*	7.97554	7.97569	Intron (FBtr0084114/FBgn0051176, intron 1 of 2)	4	21672303	21719660	47358	2	FBgn0051176	1649	5	1649
3R	21719451	21720856	1406	*	14.145	14.2384	Promoter	4	21672303	21719660	47358	2	FBgn0051176	0	8	0
3R	21721609	21722476	868	*	16.1972	16.2548	Intron (FBtr0334962/FBgn0264905, intron 1 of 1)	4	21720967	21723234	2268	1	FBgn0264905	642	8	642
3R	21722714	21723285	572	*	8.63006	8.95582	Exon (FBtr0334962/FBgn0264905, exon 2 of 2)	4	21720967	21723234	2268	1	FBgn0264905	1747	6	1747
3R	21724881	21725592	712	*	7.20767	7.20767	Distal Intergenic	4	21720967	21723234	2268	1	FBgn0264905	3914	5	3914
3R	21728761	21729470	710	*	11.2519	11.3495	Distal Intergenic	4	21729502	21729895	394	2	FBgn0262542	425	7	425
3R	21729719	21730880	1162	*	8.40743	8.41697	Promoter	4	21729502	21729895	394	2	FBgn0262542	0	5	0
3R	21731246	21731615	370	*	1.991	2.05191	Distal Intergenic	4	21729502	21729895	394	2	FBgn0262542	-1351	1	1351
3R	21733306	21733605	300	*	1	1	Distal Intergenic	4	21735909	21736296	388	2	FBgn0261060	2691	0	2691
3R	21735374	21735707	334	*	1.99697	1.99697	Distal Intergenic	4	21735909	21736296	388	2	FBgn0261060	589	0	589
3R	21737423	21737722	300	*	1	1	Promoter	4	21736933	21737364	432	2	FBgn0262144	-59	0	59
3R	21739661	21740354	694	*	15.3628	15.4088	Promoter	4	21740105	21744431	4327	1	FBgn0038897	0	8	0
3R	21740931	21741352	422	*	4.96629	5.00555	Intron (FBtr0084125/FBgn0038897, intron 1 of 5)	4	21740105	21744431	4327	1	FBgn0038897	826	3	826
3R	21747360	21748713	1354	*	12.4547	12.4622	Exon (FBtr0084126/FBgn0051343, exon 4 of 5)	4	21749853	21753237	3385	1	FBgn0051233	-1140	7	1140
3R	21756852	21757247	396	*	2.97891	2.97891	Exon (FBtr0084128/FBgn0051198, exon 4 of 5)	4	21758764	21769301	10538	1	FBgn0259237	-1517	1	1517
3R	21760806	21761177	372	*	1.98604	1.98604	Exon (FBtr0344211/FBgn0259237, exon 5 of 7)	4	21758764	21769301	10538	1	FBgn0259237	2042	0	2042
3R	21769097	21769396	300	*	1	1	Promoter	4	21769518	21770279	762	1	FBgn0038901	-122	0	122
3R	21779922	21780689	768	*	11.9772	11.9773	Intron (FBtr0084164/FBgn0003867, intron 1 of 2)	4	21778114	21782536	4423	2	FBgn0003867	1847	7	1847
3R	21781804	21783387	1584	*	17.7698	18.0054	Promoter	4	21778114	21782536	4423	2	FBgn0003867	0	9	0
3R	21793749	21794268	520	*	5.9111	5.9111	Intron (FBtr0301327/FBgn0013759, intron 8 of 18)	4	21798249	21798270	22	2	FBgn0262331	4002	4	4002
3R	21800836	21801187	352	*	6.98991	6.98991	Intron (FBtr0301327/FBgn0013759, intron 8 of 18)	4	21798535	21798651	117	2	FBgn0263521	-2185	4	2185
3R	21808354	21809229	876	*	16.9286	16.9286	5' UTR	4	21798535	21798651	117	2	FBgn0263521	-9703	8	9703
3R	21822043	21822948	906	*	15.2465	15.2465	Promoter	4	21783400	21822674	39275	2	FBgn0013759	0	8	0
3R	21824503	21825176	674	*	5.45507	5.45507	Distal Intergenic	4	21823692	21824086	395	1	FBgn0267192	811	3	811
3R	21828778	21830355	1578	*	20.0053	20.227	Distal Intergenic	4	21832503	21834013	1511	1	FBgn0041229	-2148	9	2148
3R	21830470	21831607	1138	*	15.1374	15.18	Distal Intergenic	4	21832503	21834013	1511	1	FBgn0041229	-896	8	896
3R	21837136	21838547	1412	*	19.1369	19.1438	Distal Intergenic	4	21832503	21834013	1511	1	FBgn0041229	4633	9	4633
3R	21838763	21839702	940	*	17.8219	17.8744	Distal Intergenic	4	21842521	21843765	1245	2	FBgn0045470	4063	9	4063
3R	21841657	21842062	406	*	1.96903	1.96903	Distal Intergenic	4	21842521	21843765	1245	2	FBgn0045470	1703	0	1703
3R	21847150	21849379	2230	*	15.3557	16.0221	Distal Intergenic	4	21845454	21846659	1206	2	FBgn0045468	-491	8	491
3R	21853703	21854210	508	*	9.72404	9.72404	Intron (FBtr0084157/FBgn0015229, intron 1 of 1)	4	21850694	21856266	5573	2	FBgn0015229	2056	6	2056
3R	21855204	21857274	2071	*	7.81936	7.94522	Promoter	4	21850694	21856266	5573	2	FBgn0015229	0	5	0
3R	21859244	21859689	446	*	5.93787	5.93787	Distal Intergenic	4	21860748	21860978	231	2	FBgn0267204	1289	4	1289
3R	21861255	21862270	1016	*	10.0308	10.066	Promoter	4	21861377	21862080	704	2	FBgn0267205	0	6	0
3R	21862286	21863493	1208	*	10.4664	10.5927	Promoter	4	21861377	21862080	704	2	FBgn0267205	-206	6	206
3R	21874906	21875881	976	*	22.9204	22.9251	Promoter	4	21875293	21877788	2496	1	FBgn0038912	0	9	0
3R	21878496	21878901	406	*	5.97699	5.97699	Promoter	4	21877870	21878686	817	2	FBgn0083984	0	4	0
3R	21886900	21887821	922	*	9.59904	9.59904	Promoter	4	21887029	21907182	20154	1	FBgn0038917	0	6	0
3R	21888928	21889845	918	*	6.10759	6.10759	Promoter	4	21889539	21890171	633	1	FBgn0264426	0	4	0
