seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
XIII	223866	224321	456	*	1.93436	1.93439	Promoter	13	222987	223828	842	2	YML026C	-38	0	38
XIII	225351	225858	508	*	4.885	4.88501	Promoter	13	224406	225365	960	2	YML025C	0	4	0
XIII	236116	236449	334	*	1.99697	1.99697	Promoter	13	236588	238731	2144	1	YML017W	-139	1	139
XIII	253342	253773	432	*	4.94733	4.94733	Promoter	13	253162	253272	111	2	YML007C-A	-70	4	70
XIII	258636	259565	930	*	6.02552	6.02552	Promoter	13	259158	259239	82	2	tS(AGA)M	0	5	0
XIII	271431	272296	866	*	12.6302	12.6302	Promoter	13	271347	271577	231	2	YMR001C-A	0	9	0
XIII	279822	280155	334	*	1.99697	1.99697	Promoter	13	279960	280340	381	1	YMR007W	0	1	0
XIII	282743	283278	536	*	3.78485	3.78485	Promoter	13	280590	282584	1995	2	YMR008C	-159	2	159
XIII	287147	287832	686	*	8.94306	8.94306	Promoter	13	288079	289704	1626	1	YMR011W	-247	7	247
XIII	296770	297167	398	*	4.9773	4.9773	Promoter	13	295179	296738	1560	2	YMR013C	-32	4	32
XIII	302728	303263	536	*	7.75251	7.75251	Promoter	13	300869	302485	1617	2	YMR015C	-243	7	243
XIII	305994	307187	1194	*	7.30339	7.30339	Promoter	13	307489	308682	1194	1	YMR017W	-302	6	302
XIII	309470	309861	392	*	1.97713	1.97713	Promoter	13	310208	311752	1545	1	YMR018W	-347	1	347
XIII	334859	335270	412	*	4.95752	4.95752	Promoter	13	335298	337307	2010	1	YMR032W	-28	4	28
XIII	346983	347610	628	*	6.69198	6.69198	Exon (YMR038C_mRNA/YMR038C, exon 1 of 1)	13	344403	346517	2115	2	YMR037C	-466	6	466
XIII	349756	350145	390	*	2.98184	2.98184	Promoter	13	348644	349522	879	2	YMR039C	-234	2	234
XIII	352085	352782	698	*	4.69898	4.83042	Promoter	13	352603	353136	534	1	YMR042W	0	4	0
XIII	352969	353534	566	*	4.79336	4.92842	Promoter	13	353871	354731	861	1	YMR043W	-337	4	337
XIII	361781	363290	1510	*	4.03418	4.03418	Promoter	13	357359	362627	5269	2	YMR045C	0	3	0
XIII	377696	378335	640	*	3.57113	3.57176	Promoter	13	373057	378325	5269	2	YMR050C	0	2	0
XIII	379067	379502	436	*	3.95168	3.95353	Promoter	13	379303	379408	106	2	tW(CCA)M	0	3	0
XIII	388162	388665	504	*	1.88874	1.88874	Promoter	13	387315	388244	930	2	YMR056C	0	0	0
XIII	407977	408926	950	*	17.2098	17.3154	Promoter	13	409154	410626	1473	1	YMR070W	-228	9	228
XIII	431396	432303	908	*	7.06485	7.06485	Promoter	13	431769	432125	357	2	YMR082C	0	6	0
XIII	433238	434671	1434	*	6.60109	6.60109	Promoter	13	434788	435915	1128	1	YMR083W	-117	6	117
XIII	472657	473262	606	*	5.77333	5.77333	Promoter	13	472902	473264	363	2	YMR103C	2	5	2
XIII	477773	478158	386	*	1.97956	1.97956	Promoter	13	478064	478258	195	1	YMR105W-A	0	1	0
XIII	482390	482721	332	*	1.99716	1.99716	Promoter	13	483014	483361	348	1	YMR107W	-293	1	293
XIII	504851	505188	338	*	1.9962	1.9962	Promoter	13	504895	505008	114	1	tL(CAA)M	0	1	0
XIII	510328	511345	1018	*	7.18588	7.18588	Promoter	13	509734	510348	615	2	YMR121C	0	6	0
XIII	539991	540942	952	*	9.61557	9.61557	Promoter	13	538689	540056	1368	2	YMR135C	0	8	0
XIII	551384	551785	402	*	2.97644	2.97644	Promoter	13	551928	552903	976	1	YMR143W	-143	2	143
XIII	556550	557627	1078	*	9.28671	9.28671	Promoter	13	554793	556475	1683	2	YMR145C	-75	8	75
XIII	592757	593056	300	*	1	1	Promoter	13	590040	592628	2589	2	YMR165C	-129	0	129
XIII	605707	606006	300	*	1	1	Promoter	13	605981	608140	2160	1	YMR172W	0	0	0
XIII	608121	608564	444	*	2.95836	2.95836	Promoter	13	607828	608211	384	2	YMR172C-A	0	2	0
XIII	625947	626368	422	*	2.95972	2.95972	Promoter	13	626349	626654	306	1	snR83	0	2	0
XIII	627841	628140	300	*	1	1	Promoter	13	626921	627808	888	2	YMR183C	-33	0	33
XIII	637011	637424	414	*	2.97311	2.97311	Promoter	13	636291	637004	714	2	YMR188C	-7	2	7
XIII	652949	654200	1252	*	11.4403	11.4403	Promoter	13	652912	653136	225	2	YMR194C-A	0	8	0
XIII	661602	662169	568	*	5.71077	5.71077	Downstream (<=300bp)	13	662644	664284	1641	1	YMR199W	-475	5	475
XIII	675079	675572	494	*	7.83397	7.83397	Promoter	13	671887	674766	2880	2	YMR205C	-313	7	313
XIII	751326	751781	456	*	1.93436	1.93436	Promoter	13	749930	751240	1311	2	YMR240C	-86	0	86
XIII	754248	754727	480	*	1.91295	1.91295	Promoter	13	754297	754386	90	1	YMR242W-A	0	0	0
XIII	756274	756663	390	*	5.97176	5.97176	Promoter	13	754838	756166	1329	2	YMR243C	-108	5	108
XIII	758588	759741	1154	*	6.89301	6.89459	Promoter	13	758517	758831	315	2	YMR244C-A	0	6	0
XIII	760118	760559	442	*	2.94018	2.99266	Promoter	13	759807	761891	2085	1	YMR246W	311	2	311
XIII	773646	775063	1418	*	15.005	15.005	Promoter	13	774752	774931	180	1	YMR251W-A	0	9	0
XIII	797740	798427	688	*	8.58789	8.58789	Promoter	13	796540	797925	1386	2	YMR265C	0	7	0
XIII	808050	808515	466	*	2.9275	2.9275	Promoter	13	808246	808317	72	2	tQ(CUG)M	0	1	0
XIII	851603	852650	1048	*	13.4938	13.4938	Promoter	13	852630	854390	1761	1	YMR291W	0	9	0
XIII	860640	861955	1316	*	9.0406	9.0406	Promoter	13	859215	860891	1677	2	YMR296C	0	8	0
XIII	872583	873084	502	*	5.8616	5.8616	Promoter	13	870073	872625	2553	2	YMR302C	0	5	0
XIII	880475	880954	480	*	2.92196	2.92196	Promoter	13	881159	886516	5358	1	YMR306W	-205	1	205
XIII	886376	886947	572	*	2.85836	2.85836	Promoter	13	886183	886572	390	2	YMR306C-A	0	1	0
XIII	912156	912571	416	*	3.96117	3.96117	Promoter	13	911061	912143	1083	2	YMR318C	-13	3	13
XIII	914983	915710	728	*	9.28877	9.28877	Distal Intergenic	13	912880	914538	1659	2	YMR319C	-445	8	445
XIII	924133	924554	422	*	3.97299	3.97299	Promoter	13	923494	923802	309	2	YMR326C	-331	3	331
XIV	1	387	387	*	5.89196	5.89196	Promoter	14	734	1216	483	1	YNL339W-B	-347	5	347
XIV	3420	4061	642	*	2.78933	2.78933	Exon (YNL339C_mRNA/YNL339C, exon 2 of 2)	14	1517	2092	576	1	YNL339W-A	1903	1	1903
XIV	5953	7314	1362	*	14.8226	14.8226	Promoter	14	7165	7419	255	1	YNL337W	0	9	0
XIV	63055	63354	300	*	1	1	Promoter	14	61958	62943	986	2	YNL302C	-112	0	112
XIV	87322	87811	490	*	5.90521	5.90521	Promoter	14	87897	88736	840	1	YNL289W	-86	5	86
XIV	96099	96458	360	*	1.99002	1.99002	Promoter	14	96173	96544	372	1	YNL285W	0	1	0
XIV	101875	102334	460	*	2.93891	2.93891	Promoter	14	100910	102232	1323	2	YNL284C-A	0	1	0
XIV	107112	107511	400	*	4.97116	4.97116	Promoter	14	107687	108274	588	1	YNL282W	-176	4	176
XIV	110474	110773	300	*	1	1	Promoter	14	109095	110411	1317	2	YNL280C	-63	0	63
XIV	115398	117453	2056	*	9.67804	9.82032	Promoter	14	117349	118809	1461	1	YNL277W	0	8	0
XIV	137920	138491	572	*	1.80605	1.80605	Promoter	14	138550	140385	1836	1	YNL268W	-59	0	59
XIV	174450	174975	526	*	10.7767	10.7767	Promoter	14	172588	174315	1728	2	YNL251C	-135	8	135
XIV	197540	198889	1350	*	8.44024	8.44024	Promoter	14	196426	197943	1518	2	YNL241C	0	7	0
XIV	209795	210270	476	*	3.91165	3.91165	Promoter	14	210233	211513	1281	1	YNL234W	0	3	0
XIV	217311	217816	506	*	5.89696	5.89696	Promoter	14	215987	217042	1056	2	YNL231C	-269	5	269
XIV	233677	234154	478	*	5.89456	5.89456	Promoter	14	231068	233695	2628	2	YNL221C	0	5	0
XIV	239890	240189	300	*	1	1	Promoter	14	240331	241311	981	1	YNL217W	-142	0	142
XIV	273873	274196	324	*	2.99862	2.99862	Promoter	14	274368	276044	1677	1	YNL193W	-172	2	172
XIV	275988	276363	376	*	4.98184	4.98184	Promoter	14	276502	279897	3396	1	YNL192W	-139	4	139
XIV	281429	282160	732	*	9.49455	9.49455	Promoter	14	282395	283009	615	1	YNL190W	-235	8	235
XIV	289015	289356	342	*	2.99644	2.99644	Promoter	14	289498	291876	2379	1	YNL186W	-142	2	142
XIV	300760	303041	2282	*	7.07902	7.1056	Promoter	14	302680	303402	723	1	YNL178W	0	6	0
XIV	310236	310535	300	*	1	1	Promoter	14	310636	315882	5247	1	YNL172W	-101	0	101
XIV	330862	331391	530	*	6.82802	6.82802	Promoter	14	331322	332154	833	1	YNL162W	0	6	0
XIV	335500	336421	922	*	7.59799	7.59799	Promoter	14	336545	337609	1065	1	YNL160W	-124	7	124
XIV	349610	350497	888	*	7.87188	7.87188	Promoter	14	349367	349756	390	2	YNL149C	0	7	0
XIV	351945	352340	396	*	3.96352	3.96352	Promoter	14	352414	352530	117	1	YNL145W	-74	3	74
XIV	355152	356173	1022	*	9.31497	9.31497	Promoter	14	352820	355042	2223	2	YNL144C	-110	8	110
XIV	373523	374222	700	*	3.72597	3.73129	Promoter	14	372451	373581	1131	2	YNL134C	0	2	0
XIV	374786	375181	396	*	4.98259	4.99421	Promoter	14	374869	374959	91	1	tF(GAA)N	0	4	0
XIV	392323	392676	354	*	2.99219	2.99219	Promoter	14	390146	392167	2022	2	YNL125C	-156	2	156
XIV	405553	406096	544	*	6.73784	6.73784	Promoter	14	402652	405564	2913	2	YNL118C	0	6	0
XIV	426665	427556	892	*	2.5158	2.5158	Promoter	14	426719	426808	90	1	YNL103W-A	0	1	0
XIV	441132	441455	324	*	2.9987	2.9987	Promoter	14	441431	441586	156	1	YNL097W-A	0	2	0
XIV	442829	443128	300	*	1	1.00001	Promoter	14	443006	443119	114	1	tL(CAA)N	0	0	0
XIV	444272	444863	592	*	3.836	3.836	Promoter	14	443398	444315	918	2	YNL096C	0	3	0
XIV	479109	479646	538	*	9.82472	9.82472	Promoter	14	478566	479165	600	2	YNL079C	0	8	0
XIV	495137	495616	480	*	2.91906	2.91906	Promoter	14	493956	495001	1046	2	YNL069C	-136	1	136
XIV	500503	501018	516	*	4.86377	4.86377	Downstream (<=300bp)	14	501515	502777	1263	1	YNL066W	-497	4	497
XIV	502870	503711	842	*	13.5465	13.5465	Promoter	14	503724	505484	1761	1	YNL065W	-13	9	13
XIV	518832	520319	1488	*	7.74622	7.74622	Promoter	14	519456	520778	1323	1	YNL054W-A	0	7	0
XIV	546994	548339	1346	*	7.23658	7.23658	Promoter	14	548100	549290	1191	1	YNL042W	0	6	0
XIV	559077	559832	756	*	9.47738	9.47749	Promoter	14	559814	560479	666	1	YNL036W	0	8	0
XIV	560584	560887	304	*	0.999978	1.00181	Promoter	14	560693	560765	73	2	tT(AGU)N2	0	0	0
XIV	568005	568468	464	*	2.93439	2.93439	Promoter	14	568115	568217	103	1	tP(UGG)N2	0	1	0
XIV	569751	570050	300	*	1	1	Promoter	14	569867	569940	74	2	tI(AAU)N1	0	0	0
XIV	575866	576747	882	*	2.49523	2.49523	Promoter	14	576727	577038	312	1	YNL030W	0	1	0
XIV	578723	579156	434	*	4.95988	4.95988	Promoter	14	577205	578773	1569	2	YNL029C	0	4	0
XIV	602072	602579	508	*	3.89119	3.89119	Promoter	14	602138	602476	339	2	YNL017C	0	3	0
XIV	604746	605313	568	*	1.81012	1.81012	Promoter	14	605384	605611	228	1	YNL015W	-71	0	71
XIV	631112	633231	2120	*	13.4631	13.4822	Promoter	14	631263	631481	219	1	YNR001W-A	0	9	0
XIV	633290	634363	1074	*	5.16209	5.16404	Promoter	14	633008	633856	849	2	YNR002C	0	4	0
XIV	651643	652422	780	*	9.04502	9.04502	Promoter	14	649028	651712	2685	2	YNR013C	0	8	0
XIV	661707	662700	994	*	4.6478	4.6478	Promoter	14	662913	663581	669	1	YNR017W	-213	4	213
XIV	663690	664331	642	*	7.44415	7.44416	Promoter	14	664270	664944	675	1	YNR018W	0	6	0
XIV	784025	784332	308	*	2.99982	2.99982	Distal Intergenic	14	783287	783541	255	2	YNR077C	-484	2	484
XV	1	740	740	*	8.97929	8.97929	Promoter	15	585	740	156	1	YOL166W-A	0	8	0
XV	21432	21907	476	*	5.92616	5.92616	Promoter	15	19491	21311	1821	2	YOL158C	-121	5	121
XV	27274	28235	962	*	8.22802	8.22802	Promoter	15	27084	27218	135	1	YOL155W-A	190	7	190
XV	31726	32787	1062	*	1.94276	1.94276	Promoter	15	28703	31606	2904	2	YOL155C	-120	0	120
XV	68971	69456	486	*	8.74212	8.74212	Promoter	15	67561	68754	1194	2	YOL136C	-217	7	217
XV	79693	80198	506	*	3.91911	3.91911	Promoter	15	80348	81190	843	1	YOL127W	-150	3	150
XV	83062	83547	486	*	4.92668	4.92668	Promoter	15	81787	82920	1134	2	YOL126C	-142	4	142
XV	87067	87618	552	*	6.86868	6.86868	Promoter	15	87844	89448	1605	1	YOL123W	-226	6	226
XV	91519	92040	522	*	2.90332	2.90361	Promoter	15	89692	91419	1728	2	YOL122C	-100	1	100
XV	92861	93344	484	*	2.92205	2.92233	Promoter	15	92026	92850	825	2	YOL121C	-11	1	11
XV	94447	94832	386	*	4.97664	4.97665	Promoter	15	93395	94402	1008	2	YOL120C	-45	4	45
XV	96333	96908	576	*	8.68989	8.68989	Promoter	15	94856	96361	1506	2	YOL119C	0	7	0
XV	103568	104299	732	*	6.28702	6.28702	Promoter	15	103317	103925	609	2	YOL114C	0	6	0
XV	109175	110160	986	*	10.0412	10.0412	Promoter	15	109176	109889	714	1	YOL110W	0	8	0
XV	117498	118695	1198	*	8.76189	8.76189	Promoter	15	118000	119322	1323	1	YOL103W-A	0	7	0
XV	128281	128580	300	*	1	1	Promoter	15	126982	127920	939	2	YOL101C	-361	0	361
XV	160292	162442	2151	*	8.83715	9.0613	Promoter	15	162356	165331	2976	1	YOL084W	0	8	0
XV	168046	168431	386	*	1.97956	1.97956	Promoter	15	168727	169974	1248	1	YOL082W	-296	1	296
XV	170068	170931	864	*	7.56873	7.56873	Promoter	15	171070	180309	9240	1	YOL081W	-139	7	139
XV	216157	216804	648	*	4.75436	4.75436	Promoter	15	214017	216137	2121	2	YOL060C	-20	4	20
XV	218679	219044	366	*	1.9883	1.9883	Promoter	15	219211	220473	1263	1	YOL058W	-167	1	167
XV	228229	228616	388	*	2.98339	2.98339	Promoter	15	228614	229834	1221	1	YOL054W	0	2	0
XV	231972	232469	498	*	5.86652	5.86652	Promoter	15	231570	231755	186	2	YOL052C-A	-217	5	217
XV	234431	234824	394	*	4.96651	4.96651	Promoter	15	234346	234546	201	1	snR81	85	4	85
XV	253565	254216	652	*	1.68545	1.68545	Promoter	15	253149	253577	429	2	YOL040C	0	0	0
XV	273818	275401	1584	*	2.69747	2.73891	Promoter	15	274957	276939	1983	1	YOL025W	0	1	0
XV	285352	285975	624	*	11.5875	11.5875	Promoter	15	282421	285426	3006	2	YOL021C	0	8	0
XV	287968	288775	808	*	4.38424	4.38424	Promoter	15	288420	288572	153	1	YOL019W-A	0	3	0
XV	301006	301305	300	*	1	1	Promoter	15	301047	301238	192	1	YOL013W-A	0	0	0
XV	304279	305542	1264	*	7.71867	7.80473	Promoter	15	305349	307409	2061	1	YOL011W	0	7	0
XV	312562	312861	300	*	1	1	Promoter	15	311342	312367	1026	2	YOL007C	-195	0	195
XV	316154	316817	664	*	6.45863	6.45863	Promoter	15	315813	316175	363	2	YOL005C	0	6	0
XV	347309	347608	300	*	1	1	Promoter	15	346195	346950	756	2	YOR010C	-359	0	359
XV	377785	378240	456	*	4.94205	4.94205	Promoter	15	377847	378170	324	1	YOR024W	0	4	0
XV	384663	385464	802	*	10.2345	10.2345	Promoter	15	384600	384935	336	1	YOR029W	63	8	63
XV	391293	392448	1156	*	7.53194	7.53194	Promoter	15	392176	392376	201	1	YOR032W-A	0	6	0
XV	410181	410480	300	*	1	1	Promoter	15	409765	409864	100	2	snR62	-317	0	317
XV	417871	418350	480	*	1.91295	1.91295	Promoter	15	416347	417681	1335	2	YOR047C	-190	0	190
XV	424093	424770	678	*	2.73836	2.73836	Promoter	15	424270	424617	348	2	YOR050C	0	1	0
XV	427284	427641	358	*	4.98727	4.98727	Promoter	15	426772	427224	453	2	YOR052C	-60	4	60
XV	443544	444113	570	*	6.744	6.91527	Promoter	15	442725	443531	807	2	YOR062C	-13	6	13
XV	446662	447203	542	*	5.80002	5.80002	Promoter	15	446079	446738	660	2	YOR064C	0	5	0
XV	461559	462080	522	*	3.82919	3.82919	Promoter	15	461791	462039	249	1	YOR072W-A	0	3	0
XV	464417	464732	316	*	2.99946	2.99946	Promoter	15	464469	464630	162	1	YOR072W-B	0	2	0
XV	472257	472740	484	*	7.88962	7.88962	Promoter	15	472725	473369	645	1	YOR078W	0	7	0
XV	479450	480603	1154	*	7.05792	7.05792	Promoter	15	479296	479637	342	2	YOR082C	0	6	0
XV	487337	487716	380	*	3.98545	3.98545	Promoter	15	487707	489734	2028	1	YOR087W	0	3	0
XV	494140	494877	738	*	11.2003	11.2003	Promoter	15	495127	496968	1842	1	YOR092W	-250	8	250
XV	505048	505669	622	*	6.79756	6.79756	Promoter	15	505794	506767	974	1	YOR096W	-125	6	125
XV	511134	511621	488	*	6.90618	6.90618	Promoter	15	507948	511178	3231	2	YOR098C	0	6	0
XV	514381	515104	724	*	9.28311	9.28311	Promoter	15	513295	514278	984	2	YOR100C	-103	8	103
XV	520086	521349	1264	*	12.2506	12.2506	Promoter	15	521353	522282	930	1	YOR107W	-4	9	4
XV	550593	551022	430	*	2.96006	2.96006	Promoter	15	551114	552052	939	1	YOR120W	-92	2	92
XV	579708	580125	418	*	3.96291	3.96291	Promoter	15	580250	581359	1110	1	YOR136W	-125	3	125
XV	586252	586729	478	*	2.93345	2.93345	Promoter	15	584309	586324	2016	2	YOR138C	0	1	0
XV	595100	595851	752	*	4.35564	4.35564	Promoter	15	595112	596434	1323	1	YOR142W-A	0	3	0
XV	606095	606542	448	*	5.96014	5.96014	Promoter	15	605347	606171	825	2	YOR145C	0	5	0
XV	618894	619755	862	*	6.99671	7.13871	Promoter	15	619840	624375	4536	1	YOR153W	-85	6	85
XV	631711	632160	450	*	4.94467	4.94467	Promoter	15	630966	631751	786	2	YOR157C	0	4	0
XV	638472	639469	998	*	6.27983	6.27983	Promoter	15	636939	638558	1620	2	YOR161C	0	6	0
XV	670727	671488	762	*	8.59652	8.59652	Distal Intergenic	15	667860	670241	2382	2	YOR178C	-486	7	486
XV	673688	674107	420	*	2.97005	2.97005	Distal Intergenic	15	674352	675167	816	2	YOR180C	1060	2	1060
XV	678798	679167	370	*	3.98584	3.98584	Promoter	15	678872	679261	390	1	YOR183W	0	3	0
XV	682124	682521	398	*	1.97403	1.9741	Promoter	15	681444	682106	663	2	YOR185C	-18	0	18
XV	683538	683975	438	*	4.94538	4.9454	Promoter	15	683329	683538	210	2	YOR186C-A	0	4	0
XV	742228	742755	528	*	5.83498	5.83498	Promoter	15	742910	744181	1272	1	YOR212W	-155	5	155
XV	762007	762666	660	*	12.9998	12.9998	Promoter	15	761614	762084	471	2	YOR226C	0	9	0
XV	768035	768364	330	*	1.99766	1.99772	Promoter	15	768409	769812	1404	1	YOR229W	-45	1	45
XV	769344	770547	1204	*	15.2444	15.4986	Promoter	15	770800	772113	1314	1	YOR230W	-253	9	253
XV	779436	780319	884	*	7.48866	7.48866	Promoter	15	779870	780184	315	1	YOR235W	0	6	0
XV	796989	797346	358	*	1.99099	1.99099	Promoter	15	795801	796793	993	2	YOR246C	-196	1	196
XV	825433	826112	680	*	7.10653	7.10653	Promoter	15	825534	825932	399	2	YOR268C	0	6	0
XV	832003	832398	396	*	2.97862	2.97862	Promoter	15	831059	832042	984	2	YOR271C	0	2	0
XV	836280	837415	1136	*	9.54011	9.54011	Promoter	15	834452	836431	1980	2	YOR273C	0	8	0
XV	866545	867078	534	*	3.90333	3.90333	Promoter	15	865653	866582	930	2	YOR292C	0	3	0
XV	877619	878426	808	*	6.9567	6.9567	Promoter	15	877230	877685	456	2	YOR298C-A	0	6	0
XV	881820	882719	900	*	6.77238	6.77238	Promoter	15	882765	882842	78	1	YOR302W	-46	6	46
XV	891624	892115	492	*	6.85278	6.85278	Promoter	15	889867	891432	1566	2	YOR306C	-192	6	192
XV	901226	901789	564	*	4.81287	4.81287	Distal Intergenic	15	900250	900767	518	2	YOR312C	-459	4	459
XV	903802	904455	654	*	9.60805	9.60805	Promoter	15	904458	904568	111	1	YOR314W-A	-3	8	3
XV	908452	909479	1028	*	6.30722	6.30722	Promoter	15	909343	911445	2103	1	YOR317W	0	6	0
XV	911883	913214	1332	*	5.94703	5.94703	Promoter	15	911784	912436	653	2	YOR318C	0	5	0
XV	925178	925577	400	*	3.97434	3.97434	Promoter	15	923232	925040	1809	2	YOR324C	-138	3	138
XV	931152	931667	516	*	5.87437	5.87437	Promoter	15	930734	931081	348	2	YOR327C	-71	5	71
XV	967799	968566	768	*	12.8751	12.8751	Promoter	15	968148	968474	327	2	YOR343C	0	9	0
XV	978183	979756	1574	*	18.1021	18.1021	Promoter	15	977194	978069	876	2	YOR344C	-114	9	114
XV	980576	980895	320	*	1.99899	1.99996	Promoter	15	980683	980787	105	1	tP(UGG)O3	0	1	0
XV	987738	989307	1570	*	13.36	13.6299	Promoter	15	986899	988782	1884	2	YOR348C	0	9	0
XV	1003043	1004418	1376	*	7.09029	7.09029	Promoter	15	1001147	1003225	2079	2	YOR354C	0	6	0
XV	1039377	1039916	540	*	5.81153	5.81153	Promoter	15	1039840	1041399	1560	1	YOR374W	0	5	0
XV	1043132	1043801	670	*	9.3437	9.3437	Promoter	15	1043191	1043559	369	1	YOR376W	0	8	0
XV	1084034	1085277	1244	*	12.3903	12.3903	Promoter	15	1084202	1084369	168	2	YOR394C-A	0	9	0
XV	1087510	1087809	300	*	1	1	Exon (YOR396W_mRNA/YOR396W, exon 1 of 1)	15	1085473	1090863	5391	1	YOR396W	2037	0	2037
XV	1090877	1091430	554	*	8.59934	8.59934	Promoter	15	1090015	1090497	483	2	YOR396C-A	-380	7	380
XVI	1	261	261	*	3.99145	3.99145	Promoter	16	643	1125	483	1	YPL283W-B	-382	3	382
XVI	3329	3970	642	*	2.78933	2.78933	Exon (YPL283C_mRNA/YPL283C, exon 2 of 2)	16	1426	2001	576	1	YPL283W-A	1903	1	1903
XVI	5868	7109	1242	*	12.3896	12.3896	Promoter	16	280	6007	5728	2	YPL283C	0	9	0
XVI	22442	22943	502	*	2.89292	2.89292	Promoter	16	22938	24701	1764	1	YPL274W	0	1	0
XVI	40166	40903	738	*	7.53613	7.53613	Promoter	16	41043	42869	1827	1	YPL265W	-140	7	140
XVI	56185	57722	1538	*	5.71612	5.81187	Promoter	16	56748	58070	1323	1	YPL257W-A	0	5	0
XVI	66962	67441	480	*	6.84911	6.84911	Promoter	16	67725	68882	1158	1	YPL255W	-284	6	284
XVI	74595	75634	1040	*	16.3628	16.3629	Promoter	16	74309	74719	411	2	YPL250C	0	9	0
XVI	76284	76773	490	*	4.92595	4.93155	Promoter	16	75699	76239	541	2	YPL249C-A	-45	4	45
XVI	106745	107044	300	*	1	1.00001	Promoter	16	107275	108147	873	1	YPL232W	-231	0	231
XVI	108209	108596	388	*	2.9841	2.98411	Promoter	16	108652	114315	5664	1	YPL231W	-56	2	56
XVI	114182	115207	1026	*	15.0905	15.0905	Promoter	16	115312	116487	1176	1	YPL230W	-105	9	105
XVI	132314	133027	714	*	8.05247	8.05247	Promoter	16	133043	135424	2382	1	YPL221W	-16	7	16
XVI	188523	189062	540	*	7.84403	7.84403	Promoter	16	188307	188513	207	2	YPL189C-A	-10	7	10
XVI	202925	203298	374	*	2.98849	2.98849	Promoter	16	203421	204941	1521	1	YPL181W	-123	2	123
XVI	214084	214985	902	*	7.73551	7.94285	Promoter	16	213042	213962	921	2	YPL177C	-122	7	122
XVI	215004	215963	960	*	8.7788	8.9475	Distal Intergenic	16	213042	213962	921	2	YPL177C	-1042	8	1042
XVI	227429	228238	810	*	7.53571	7.53571	Promoter	16	226169	227371	1203	2	YPL171C	-58	6	58
XVI	256969	257376	408	*	3.97759	3.97759	Promoter	16	255913	256767	855	2	YPL156C	-202	3	202
XVI	280012	280463	452	*	2.94594	2.94596	Promoter	16	280480	280926	447	1	YPL144W	-17	1	17
XVI	281515	282000	486	*	3.93514	3.93515	Promoter	16	281056	281517	462	2	snR17b	0	3	0
XVI	296696	297527	832	*	15.0098	15.0098	Promoter	16	297553	298050	498	1	YPL135W	-26	9	26
XVI	338816	340886	2071	*	8.19436	8.3927	Promoter	16	339944	340945	1002	1	YPL111W	0	7	0
XVI	378587	379016	430	*	2.9641	2.9641	Promoter	16	377291	378395	1105	2	YPL090C	-192	2	192
XVI	381300	381855	556	*	2.87153	2.87153	Promoter	16	381965	382993	1029	1	YPL088W	-110	1	110
XVI	404167	404562	396	*	1.97508	1.97508	Promoter	16	398480	404083	5604	2	YPL082C	-84	0	84
XVI	408723	409118	396	*	5.95915	5.95915	Promoter	16	408010	408744	735	2	YPL078C	0	5	0
XVI	411577	412460	884	*	11.5663	11.5663	Promoter	16	412254	415362	3109	1	YPL075W	0	8	0
XVI	425009	425750	742	*	12.2544	12.2544	Promoter	16	424215	425096	882	2	YPL068C	0	9	0
XVI	431397	432702	1306	*	5.68406	5.68406	Promoter	16	432588	434090	1503	1	YPL061W	0	5	0
XVI	450517	451506	990	*	6.05945	6.05945	Promoter	16	445842	450377	4536	2	YPL058C	-140	5	140
XVI	453196	454233	1038	*	13.6757	13.6758	Promoter	16	453430	453735	306	2	YPL056C	0	9	0
XVI	454860	455519	660	*	7.65711	7.65781	Promoter	16	453992	454990	999	2	YPL055C	0	7	0
XVI	463803	464516	714	*	5.68372	5.68372	Promoter	16	464401	465648	1248	1	YPL048W	0	5	0
XVI	481858	482559	702	*	5.23807	5.23807	Promoter	16	481428	481901	474	2	YPL037C	0	4	0
XVI	491665	492044	380	*	6.98626	6.98626	Promoter	16	488887	491364	2478	2	YPL032C	-301	6	301
XVI	497647	498132	486	*	5.87883	5.87883	Promoter	16	498096	499292	1197	1	YPL028W	0	5	0
XVI	502023	503448	1426	*	18.7381	18.7381	Promoter	16	502473	503030	558	2	YPL025C	0	9	0
XVI	517113	517534	422	*	4.94476	4.94476	Promoter	16	514511	517018	2508	2	YPL019C	-95	4	95
XVI	520077	520730	654	*	11.3522	11.3522	Promoter	16	518734	520233	1500	2	YPL017C	0	8	0
XVI	525189	525958	770	*	3.66828	3.66834	Exon (YPL015C_mRNA/YPL015C, exon 1 of 1)	16	525810	526883	1074	2	YPL015C	925	2	925
XVI	526773	527448	676	*	5.54607	5.54608	Promoter	16	525810	526883	1074	2	YPL015C	0	5	0
XVI	551638	552043	406	*	2.97697	2.97697	Promoter	16	552020	553408	1389	1	YPL003W	0	2	0
XVI	566785	567144	360	*	1.99035	1.99035	Promoter	16	565787	566671	885	2	YPR005C	-114	1	114
XVI	572173	572810	638	*	8.43071	8.43071	Promoter	16	572269	572339	71	1	tG(GCC)P1	0	7	0
XVI	575090	576393	1304	*	4.22372	4.22372	Promoter	16	576552	577358	807	1	YPR009W	-159	3	159
XVI	582766	583085	320	*	1.99899	1.99899	Promoter	16	582373	582734	362	2	YPR010C-A	-32	1	32
