seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
X	4154771	4155678	908	*	16.213	16.213	Promoter	6	4154935	4154999	65	2	ZK470.9	0	3	0
X	4157216	4158403	1188	*	21.0142	21.0142	Promoter	6	4156853	4156986	134	1	ZK470.8	363	4	363
X	4159235	4159656	422	*	30.7147	30.7152	Distal Intergenic	6	4156853	4156986	134	1	ZK470.8	2382	6	2382
X	4190298	4190867	570	*	27.8358	27.8358	Promoter	6	4191068	4193120	2053	1	F20B6.2	-201	6	201
X	4191878	4192299	422	*	4.96601	4.96638	Exon (F20B6.2.2/F20B6.2, exon 3 of 4)	6	4191068	4193120	2053	1	F20B6.2	810	0	810
X	4208035	4209616	1582	*	35.417	35.5341	Distal Intergenic	6	4204578	4207461	2884	2	F20B6.9	-574	7	574
X	4214594	4215011	418	*	4.95713	4.95714	5' UTR	6	4210551	4217266	6716	2	F20B6.8	2255	0	2255
X	4216162	4216755	594	*	44.164	44.164	5' UTR	6	4210551	4217266	6716	2	F20B6.8	511	8	511
X	4222241	4223406	1166	*	16.8106	16.8106	Promoter	6	4223228	4223303	76	2	W01H2.8	0	3	0
X	4246926	4247567	642	*	29.1186	29.1186	Promoter	6	4246530	4247161	632	2	F48D6.4	0	6	0
X	4254626	4255279	654	*	41.2425	41.2425	Promoter	6	4255130	4256788	1659	1	F48D6.1	0	7	0
X	4265235	4266474	1240	*	19.9732	19.9732	Promoter	6	4265589	4265788	200	2	C52B9.16	0	4	0
X	4279115	4279556	442	*	2.94827	2.94827	Promoter	6	4274697	4279188	4492	2	C52B9.6	0	0	0
X	4286456	4286989	534	*	6.80521	6.80521	Promoter	6	4286713	4291466	4754	1	C52B9.1	0	1	0
X	4294950	4295467	518	*	31.3802	31.3802	Promoter	6	4294718	4294928	211	2	C52B9.15	-22	6	22
X	4297341	4298048	708	*	27.5434	27.5434	3' UTR	6	4296280	4296366	87	2	C52B9.13	-975	6	975
X	4307233	4307976	744	*	49.4876	49.4876	Exon (C24A8.3/C24A8.3, exon 10 of 19)	6	4303253	4311742	8490	2	C24A8.3	3766	8	3766
X	4379177	4379640	464	*	10.9502	10.96	Exon (R160.7/R160.7, exon 6 of 9)	6	4381691	4381796	106	2	R160.9	2156	2	2156
X	4380211	4380614	404	*	2.98491	3.0277	Exon (R160.7/R160.7, exon 5 of 9)	6	4381691	4381796	106	2	R160.9	1182	0	1182
X	4383807	4384322	516	*	24.663	24.663	Distal Intergenic	6	4377982	4383341	5360	2	R160.7	-466	5	466
X	4388162	4389405	1244	*	48.0538	48.0538	Promoter	6	4389340	4393776	4437	1	R160.1	0	8	0
X	4391603	4392144	542	*	25.9019	25.9019	Exon (R160.1a/R160.1, exon 8 of 11)	6	4389340	4393776	4437	1	R160.1	2263	5	2263
X	4395328	4395951	624	*	45.7201	45.7201	Distal Intergenic	6	4389340	4393776	4437	1	R160.1	5988	8	5988
X	4434235	4435672	1438	*	68.0732	68.0732	Promoter	6	4434633	4434758	126	1	F15A8.14	0	9	0
X	4457753	4458436	684	*	53.4764	53.4764	Promoter	6	4458247	4459242	996	1	F02E8.3	0	8	0
X	4468754	4471443	2690	*	13.227	13.2285	Promoter	6	4469718	4471455	1738	1	F02E8.1	0	2	0
X	4479796	4480371	576	*	9.56133	9.56167	Promoter	6	4472217	4480091	7875	2	F02E8.6	0	1	0
X	4481282	4481729	448	*	17.6602	17.6605	Downstream (<=300bp)	6	4480670	4480806	137	2	F02E8.8	-476	3	476
X	4484039	4484528	490	*	6.842	6.842	Promoter	6	4484158	4484259	102	1	F02E8.11	0	1	0
X	4490296	4490807	512	*	28.1293	28.1293	Promoter	6	4490401	4490515	115	2	F46H6.11	0	6	0
X	4495069	4495512	444	*	27.685	27.7477	3' UTR	6	4497595	4497615	21	1	F46H6.6	-2083	6	2083
X	4497675	4498902	1228	*	46.8108	46.8108	Promoter	6	4498465	4498626	162	1	F46H6.8	0	8	0
X	4503954	4505217	1264	*	69.3271	69.3271	Promoter	6	4494888	4504581	9694	2	F46H6.2	0	9	0
X	4506803	4507712	910	*	52.9437	52.9437	Promoter	6	4506968	4507022	55	2	F46H6.7	0	8	0
X	4513143	4514620	1478	*	14.4722	14.5267	Promoter	6	4514071	4516866	2796	1	C07A12.5	0	3	0
X	4519907	4520254	348	*	15.9909	15.9909	5' UTR	6	4517715	4521041	3327	2	C07A12.7	787	3	787
X	4522135	4522746	612	*	19.3764	19.3778	Distal Intergenic	6	4517715	4521041	3327	2	C07A12.7	-1094	4	1094
X	4523469	4524270	802	*	42.2294	42.3195	Promoter	6	4524159	4526508	2350	1	C07A12.4	0	8	0
X	4524576	4525257	682	*	18.5666	18.8577	Exon (C07A12.4a.1/C07A12.4, exon 2 of 4)	6	4524159	4526508	2350	1	C07A12.4	417	4	417
X	4531889	4533274	1386	*	52.4538	52.4538	Promoter	6	4532663	4537506	4844	1	C07A12.3	0	8	0
X	4550819	4551422	604	*	51.6691	51.6691	Promoter	6	4551016	4551202	187	1	C07A12.9	0	8	0
X	4553038	4553517	480	*	6.82016	6.88735	Promoter	6	4553052	4553183	132	1	C07A12.13	0	1	0
X	4553996	4554559	564	*	16.8902	16.9208	Promoter	6	4554342	4554556	215	2	C07A12.10	0	3	0
X	4576264	4576769	506	*	28.4579	28.4579	Promoter	6	4576380	4576510	131	1	C05E11.9	0	6	0
X	4587867	4588330	464	*	38.4908	38.4908	Exon (C05E11.2/C05E11.2, exon 5 of 5)	6	4588739	4590420	1682	1	C05E11.1	-409	7	409
X	4600547	4601152	606	*	9.70489	9.70489	Exon (T13H2.5a/T13H2.5, exon 10 of 19)	6	4595970	4605903	9934	2	T13H2.5	4751	1	4751
X	4606451	4607020	570	*	22.3881	22.3881	Promoter	6	4606480	4606634	155	2	T13H2.7	0	4	0
X	4611218	4611983	766	*	44.286	44.2867	Exon (T13H2.4a/T13H2.4, exon 11 of 13)	6	4606480	4606634	155	2	T13H2.7	-4584	8	4584
X	4612720	4613289	570	*	20.669	20.6724	Exon (T13H2.4a/T13H2.4, exon 10 of 13)	6	4606480	4606634	155	2	T13H2.7	-6086	4	6086
X	4616669	4617572	904	*	42.7981	42.7981	Exon (T13H2.4b/T13H2.4, exon 5 of 5)	6	4619671	4619873	203	1	T13H2.8	-2099	8	2099
X	4619526	4620703	1178	*	28.737	28.737	Promoter	6	4610899	4620396	9498	2	T13H2.4	0	6	0
X	4625661	4626112	452	*	7.96453	7.96453	Distal Intergenic	6	4629010	4631789	2780	1	C46C11.3	-2898	1	2898
X	4628569	4629220	652	*	19.1184	19.1184	Promoter	6	4629010	4631789	2780	1	C46C11.3	0	4	0
X	4635298	4636739	1442	*	53.5636	53.5636	Promoter	6	4635770	4635911	142	2	C46C11.5	0	8	0
X	4651176	4651799	624	*	38.3946	38.3946	Promoter	6	4651523	4651716	194	2	F16H11.6	0	7	0
X	4662010	4663063	1054	*	22.7219	22.7219	Promoter	6	4662768	4662941	174	1	F16H11.2	0	5	0
X	4664661	4665192	532	*	23.4555	23.4555	Distal Intergenic	6	4662778	4662925	148	2	F16H11.7	-1736	5	1736
X	4673105	4673548	444	*	14.7923	14.7923	Promoter	6	4673684	4677397	3714	1	K02G10.3	-136	3	136
X	4694469	4695176	708	*	29.595	29.595	Distal Intergenic	6	4693050	4693145	96	2	K02G10.12	-1324	6	1324
X	4699549	4701122	1574	*	42.2949	42.2949	Promoter	6	4699765	4699888	124	1	K02G10.14	0	8	0
X	4711719	4712330	612	*	37.4367	37.4367	Promoter	6	4711930	4712046	117	1	DL2.1	0	7	0
X	4720928	4721777	850	*	16.1293	16.1293	Promoter	6	4721085	4721225	141	1	F55D10.6	0	3	0
X	4741027	4743192	2166	*	43.1309	43.2796	Promoter	6	4740828	4740944	117	1	C39E6.12	199	8	199
X	4743979	4744464	486	*	13.7567	13.76	Exon (C39E6.1.2/C39E6.1, exon 9 of 12)	6	4740828	4740944	117	1	C39E6.12	3151	2	3151
X	4749036	4749551	516	*	8.91858	8.91858	Promoter	6	4738837	4749055	10219	2	C39E6.1	0	1	0
X	4750941	4751266	326	*	20.9989	20.9989	Distal Intergenic	6	4738837	4749055	10219	2	C39E6.1	-1886	4	1886
X	4787430	4788115	686	*	71.179	71.208	Intron (F43C9.2/F43C9.2, intron 1 of 3)	6	4789102	4789174	73	1	F43C9.t1	-987	9	987
X	4788673	4789436	764	*	55.9927	56.0223	Promoter	6	4789024	4789241	218	2	F43C9.5	0	9	0
X	4793721	4794774	1054	*	43.5935	43.5971	Exon (F43C9.1/F43C9.1, exon 3 of 8)	6	4793258	4796125	2868	1	F43C9.1	463	8	463
X	4798902	4799339	438	*	1.95955	1.9746	5' UTR	6	4796059	4800098	4040	2	F43C9.4	759	0	759
X	4799992	4800795	804	*	28.5368	28.5371	Promoter	6	4796059	4800098	4040	2	F43C9.4	0	6	0
X	4802194	4802493	300	*	4	4	Distal Intergenic	6	4801114	4801224	111	1	F43C9.8	1080	0	1080
X	4805655	4806072	418	*	3.97484	3.97484	3' UTR	6	4804305	4804389	85	2	F43C9.6	-1266	0	1266
X	4809965	4810380	416	*	5.97465	5.97465	Promoter	6	4810078	4810215	138	1	R08E3.6	0	0	0
X	4812486	4813713	1228	*	45.5935	45.5935	Promoter	6	4813140	4813612	473	1	R08E3.11	0	8	0
X	4852838	4853491	654	*	19.4881	19.4881	Promoter	6	4834840	4853035	18196	2	F39C12.1	0	4	0
X	4861887	4862598	712	*	20.8088	20.8088	Promoter	6	4862316	4862454	139	2	F39C12.5	0	4	0
X	4872722	4873315	594	*	27.4471	27.4472	Promoter	6	4872858	4872992	135	1	F39C12.8	0	5	0
X	4874317	4874802	486	*	23.5662	23.5663	Promoter	6	4866653	4874627	7975	2	F39C12.3	0	5	0
X	4882664	4883211	548	*	32.0226	32.0226	Distal Intergenic	6	4883670	4883811	142	1	T07F12.8	-459	6	459
X	4889933	4890630	698	*	34.4917	34.4917	Promoter	6	4890191	4892300	2110	1	T07F12.2	0	7	0
X	4895295	4896160	866	*	11.2343	11.2469	Exon (T07F12.1/T07F12.1, exon 3 of 6)	6	4894031	4896161	2131	1	T07F12.1	1264	2	1264
X	4896522	4897161	640	*	9.65346	9.67774	3' UTR	6	4896572	4898140	1569	2	T07F12.4	979	1	979
X	4899514	4900203	690	*	43.7768	43.7768	Promoter	6	4899773	4899918	146	2	T07F12.6	0	8	0
X	4903098	4904155	1058	*	19.9884	19.9884	Distal Intergenic	6	4905324	4905753	430	1	K05B2.6	-1169	4	1169
X	4927123	4927834	712	*	23.9122	23.9122	Intron (K05B2.5c/K05B2.5, intron 1 of 11)	6	4921221	4929720	8500	2	K05B2.5	1886	5	1886
X	4932632	4933469	838	*	28.4517	28.4517	Distal Intergenic	6	4921221	4929720	8500	2	K05B2.5	-2912	6	2912
X	4938906	4939483	578	*	19.183	19.183	Promoter	6	4939496	4939631	136	2	ZK389.1	148	4	148
X	4949853	4950270	418	*	38.8663	38.8663	Promoter	6	4949922	4950056	135	1	M03F4.11	0	7	0
X	4956915	4957652	738	*	11.7477	11.7477	Promoter	6	4957298	4958036	739	2	M03F4.4	384	2	384
X	4961046	4962593	1548	*	82.9756	84.3216	5' UTR	6	4960522	4964388	3867	1	M03F4.2	524	9	524
X	4971338	4972879	1542	*	95.4543	95.764	Promoter	6	4971481	4971623	143	1	M03F4.12	0	9	0
X	4979611	4980034	424	*	6.88727	6.88727	Promoter	6	4980269	4980442	174	1	ZC8.7	-235	1	235
X	4981688	4982661	974	*	48.1826	48.1826	Promoter	6	4983035	4993205	10171	1	ZC8.4	-374	8	374
X	4997701	4998116	416	*	9.89347	9.95445	Promoter	6	4972529	4997567	25039	2	ZC8.6	-134	1	134
X	4998644	4999601	958	*	24.5097	24.5128	Promoter	6	4999239	5003485	4247	1	ZC8.3	0	5	0
X	5004155	5004758	604	*	28.0457	28.0457	Distal Intergenic	6	5005238	5006993	1756	1	ZC8.1	-480	6	480
X	5018012	5018725	714	*	27.84	27.84	Promoter	6	5017893	5021059	3167	1	ZC449.3	119	6	119
X	5022507	5023056	550	*	13.8021	13.8021	Promoter	6	5022745	5022892	148	1	ZC449.10	0	2	0
X	5024211	5024666	456	*	19.7126	19.7126	Promoter	6	5024389	5028107	3719	1	ZC449.1	0	4	0
X	5027762	5029277	1516	*	38.7905	39.0711	Promoter	6	5028153	5029537	1385	2	ZC449.4	260	7	260
X	5031597	5031992	396	*	3.98313	3.98313	Distal Intergenic	6	5028153	5029537	1385	2	ZC449.4	-2060	0	2060
X	5060472	5061297	826	*	29.3812	29.3812	Promoter	6	5061023	5062174	1152	1	C24H10.3	0	6	0
X	5063678	5064513	836	*	31.2147	31.2147	Promoter	6	5064613	5066337	1725	1	C24H10.2	-100	6	100
X	5071024	5071451	428	*	14.9756	14.9756	Distal Intergenic	6	5071988	5074281	2294	1	C24H10.1	-537	3	537
X	5077348	5078793	1446	*	75.2362	76.2229	Promoter	6	5074365	5078039	3675	2	C24H10.5	0	9	0
X	5085382	5086035	654	*	29.2493	29.2493	Promoter	6	5085576	5085670	95	1	C42D8.14	0	6	0
X	5098860	5099311	452	*	8.77104	9.26882	Promoter	6	5098565	5098711	147	2	C42D8.19	-149	1	149
X	5099578	5100221	644	*	19.7528	19.9191	Promoter	6	5099987	5100140	154	2	C42D8.16	0	4	0
X	5118866	5119849	984	*	28.0251	28.0251	Distal Intergenic	6	5121855	5121974	120	1	C31H2.10	-2006	6	2006
X	5121611	5123158	1548	*	53.0982	54.7005	Promoter	6	5121855	5121974	120	1	C31H2.10	0	9	0
X	5123978	5124729	752	*	42.4087	42.4188	Promoter	6	5124403	5124455	53	2	C31H2.8	0	8	0
X	5128121	5128420	300	*	2	2	Promoter	6	5128163	5128248	86	1	C31H2.5	0	0	0
X	5137693	5138604	912	*	51.2897	52.1699	Promoter	6	5138733	5138863	131	1	C31H2.12	-129	8	129
X	5139979	5140720	742	*	50.8896	50.8907	Exon (C31H2.1a/C31H2.1, exon 4 of 18)	6	5138960	5146701	7742	1	C31H2.1	1019	8	1019
X	5149242	5150325	1084	*	51.1584	51.1584	Promoter	6	5148647	5150445	1799	2	C31H2.2	120	8	120
X	5165005	5165412	408	*	15.892	15.892	Promoter	6	5165364	5168749	3386	1	T03G11.4	0	3	0
X	5178868	5179367	500	*	15.7237	15.7237	Promoter	6	5177456	5179166	1711	2	T03G11.6	0	3	0
X	5198860	5200387	1528	*	34.6397	34.6397	Promoter	6	5199858	5199920	63	1	T03G11.12	0	7	0
X	5205360	5205993	634	*	6.5779	6.5779	Promoter	6	5205740	5216202	10463	1	H28G03.2	0	1	0
X	5207752	5208815	1064	*	9.13229	9.13305	Intron (H28G03.2a/H28G03.2, intron 3 of 10)	6	5209680	5209757	78	2	H28G03.7	942	1	942
X	5209843	5211384	1542	*	67.5897	68.9294	Promoter	6	5210624	5210686	63	2	H28G03.8	0	9	0
X	5213336	5213985	650	*	11.9655	11.9655	5' UTR	6	5216327	5219062	2736	1	H28G03.1	-2342	2	2342
X	5216452	5217101	650	*	32.4193	32.4193	Promoter	6	5216327	5219062	2736	1	H28G03.1	125	6	125
X	5243277	5244464	1188	*	30.4471	30.4471	Promoter	6	5234637	5243462	8826	2	H28G03.6	0	6	0
X	5245201	5245590	390	*	13.9299	13.9354	Exon (Y34B4A.7.1/Y34B4A.7, exon 5 of 10)	6	5244305	5246895	2591	1	Y34B4A.7	896	2	896
X	5249044	5249659	616	*	38.087	38.087	Promoter	6	5249128	5249260	133	2	Y34B4A.14	0	7	0
X	5252695	5253268	574	*	12.7616	12.7616	Promoter	6	5252818	5252951	134	2	Y34B4A.13	0	2	0
X	5262158	5262741	584	*	8.53927	8.53927	Distal Intergenic	6	5263403	5263532	130	1	Y34B4A.18	-662	1	662
X	5275104	5275743	640	*	23.6447	23.6447	Promoter	6	5275321	5275449	129	2	Y34B4A.15	0	5	0
X	5282216	5282895	680	*	32.142	32.142	Intron (Y34B4A.11/Y34B4A.11, intron 4 of 5)	6	5283797	5289662	5866	1	F32A6.3	-902	6	902
X	5287515	5287934	420	*	27.9583	27.9583	Exon (F32A6.3c/F32A6.3, exon 9 of 13)	6	5284387	5284461	75	1	Y34B4A.t1	3128	6	3128
X	5290496	5291119	624	*	18.0528	18.8696	Exon (F32A6.4a/F32A6.4, exon 12 of 14)	6	5284387	5284461	75	1	Y34B4A.t1	6109	4	6109
X	5291364	5291855	492	*	31.9336	32.4081	Exon (F32A6.4a/F32A6.4, exon 11 of 14)	6	5289691	5298008	8318	2	F32A6.4	6153	6	6153
X	5293764	5294271	508	*	13.9006	13.9006	Intron (F32A6.4a/F32A6.4, intron 7 of 13)	6	5289691	5298008	8318	2	F32A6.4	3737	2	3737
X	5298042	5298477	436	*	7.8833	7.8833	Promoter	6	5298091	5298238	148	1	F32A6.8	0	1	0
X	5319230	5319529	300	*	7	7	Promoter	6	5319353	5319425	73	2	F32A6.t1	0	1	0
X	5329075	5329594	520	*	9.70401	9.70401	Promoter	6	5329423	5332307	2885	1	C26B9.5	0	1	0
X	5336242	5337059	818	*	13.2167	13.217	Distal Intergenic	6	5333045	5335438	2394	2	C26B9.6	-804	2	804
X	5337694	5338423	730	*	11.4847	11.4859	Promoter	6	5338241	5340149	1909	1	C26B9.3	0	2	0
X	5343831	5344792	962	*	38.8072	38.8072	Promoter	6	5344555	5348684	4130	1	C26B9.1	0	7	0
X	5346212	5346869	658	*	41.2489	41.2489	Exon (C26B9.1a/C26B9.1, exon 6 of 10)	6	5344555	5348684	4130	1	C26B9.1	1657	7	1657
X	5353840	5355381	1542	*	28.1319	28.7297	Promoter	6	5353022	5354112	1091	2	F35C8.6	0	6	0
X	5360694	5361167	474	*	9.77776	9.77776	Intron (F35C8.7c.1/F35C8.7, intron 2 of 11)	6	5361997	5362138	142	1	F35C8.10	-830	1	830
X	5367620	5368703	1084	*	38.4943	38.4943	Promoter	6	5368434	5372027	3594	1	F35C8.3	0	7	0
X	5400542	5400915	374	*	18.9258	18.9258	Promoter	6	5397644	5400552	2909	2	C03F11.3	0	4	0
X	5407200	5407773	574	*	42.9476	42.9476	Promoter	6	5407381	5407453	73	2	C03F11.t1	0	8	0
X	5411618	5412289	672	*	31.2726	31.2726	5' UTR	6	5413778	5441923	28146	1	C41A3.1	-1489	6	1489
X	5416538	5416941	404	*	8.96749	8.96749	Promoter	6	5416589	5416813	225	2	C41A3.7	0	1	0
X	5422520	5423065	546	*	14.5628	14.5628	Exon (C41A3.1/C41A3.1, exon 15 of 33)	6	5417038	5417259	222	2	C41A3.5	-5261	3	5261
X	5428854	5429943	1090	*	30.4035	30.4035	Exon (C41A3.1/C41A3.1, exon 24 of 33)	6	5439380	5439527	148	2	C41A3.6	9584	6	9584
X	5442346	5443091	746	*	32.6097	32.6097	Promoter	6	5442721	5442962	242	2	C41A3.8	0	6	0
X	5450726	5451545	820	*	40.64	40.64	Promoter	6	5451135	5451262	128	1	C25F6.23	0	7	0
X	5466249	5466748	500	*	23.9085	23.9085	Downstream (<=300bp)	6	5467838	5472651	4814	1	C25F6.3	-1090	5	1090
X	5474867	5476028	1162	*	26.4471	26.4471	Promoter	6	5475165	5475361	197	1	C25F6.10	0	5	0
X	5479335	5480916	1582	*	45.4157	45.8397	Promoter	6	5479960	5480070	111	2	C25F6.11	0	8	0
X	5492652	5493507	856	*	14.3078	14.3078	Promoter	6	5492944	5496252	3309	1	T23F2.1	0	3	0
X	5506432	5507175	744	*	18.9481	18.9481	Promoter	6	5506735	5506836	102	1	T23F2.10	0	4	0
X	5509195	5510036	842	*	26.0791	26.0791	Distal Intergenic	6	5511960	5512301	342	2	T23F2.3	2265	5	2265
X	5518161	5518866	706	*	65.0206	65.0206	Distal Intergenic	6	5516667	5517121	455	2	T23F2.5	-1040	9	1040
X	5522692	5523589	898	*	66.4787	66.4787	Promoter	6	5523015	5523146	132	1	C54G7.16	0	9	0
X	5529507	5531453	1947	*	12.0762	12.0762	Exon (C54G7.3a/C54G7.3, exon 12 of 32)	6	5534300	5534449	150	1	C54G7.14	-2847	2	2847
X	5538649	5539300	652	*	8.81629	8.8178	Promoter	6	5538711	5539101	391	1	C54G7.15	0	1	0
X	5540061	5540464	404	*	13.9677	13.9991	Promoter	6	5540040	5540171	132	2	C54G7.8	0	3	0
X	5540994	5541631	638	*	8.7336	8.7641	Promoter	6	5541130	5541272	143	1	C54G7.10	0	1	0
X	5543085	5543384	300	*	1	1	Promoter	6	5543065	5543203	139	2	C54G7.5	0	0	0
X	5567000	5567321	322	*	7.99919	7.99919	Promoter	6	5567135	5567284	150	2	C38C5.3	0	1	0
X	5591494	5592747	1254	*	41.4666	41.8142	Promoter	6	5593098	5594930	1833	1	F14D12.2	-351	8	351
X	5603182	5603789	608	*	15.3494	15.3494	Promoter	6	5603731	5609176	5446	1	F14D12.1	0	3	0
X	5604908	5605433	526	*	44.8219	44.8219	Exon (F14D12.1a/F14D12.1, exon 5 of 18)	6	5603954	5604071	118	2	F14D12.12	-837	8	837
X	5628307	5629020	714	*	32.0763	32.0764	Distal Intergenic	6	5630321	5631732	1412	1	T21F4.1	-1301	6	1301
X	5629732	5630969	1238	*	47.4969	47.4969	Promoter	6	5630321	5631732	1412	1	T21F4.1	0	8	0
X	5641248	5641721	474	*	32.7004	32.7004	Promoter	6	5638547	5641398	2852	2	T22B7.4	0	6	0
X	5645485	5646020	536	*	6.79202	6.79202	Distal Intergenic	6	5642882	5644905	2024	2	T22B7.5	-580	1	580
X	5653587	5654306	720	*	19.1833	19.1833	Promoter	6	5651835	5653890	2056	2	T22B7.7	0	4	0
X	5659395	5660166	772	*	17.4123	17.4123	Promoter	6	5659686	5659828	143	1	T22B7.14	0	3	0
X	5661109	5661618	510	*	16.7361	16.7362	Promoter	6	5661420	5661703	284	1	T22B7.20	0	3	0
X	5662814	5663355	542	*	8.79548	8.79548	Promoter	6	5662859	5663188	330	1	T22B7.15	0	1	0
X	5669617	5670126	510	*	22.7982	22.7982	5' UTR	6	5670664	5670797	134	2	T22B7.12	671	5	671
X	5685846	5686571	726	*	22.7696	22.7696	Distal Intergenic	6	5680314	5684706	4393	2	W01C8.4	-1140	5	1140
X	5694784	5696343	1560	*	31.1491	31.6589	Promoter	6	5696269	5696399	131	1	W01C8.13	0	6	0
X	5707613	5708270	658	*	24.4137	24.4137	Promoter	6	5707993	5708074	82	1	E03E2.t1	0	5	0
X	5709613	5710044	432	*	28.9751	28.9751	Promoter	6	5709340	5709421	82	1	E03E2.t2	273	6	273
X	5728427	5729994	1568	*	29.1055	29.6083	Promoter	6	5728925	5729147	223	1	C41G11.15	0	6	0
X	5763593	5765619	2027	*	57.8149	58.7117	Promoter	6	5763879	5763982	104	2	C54H2.10	0	9	0
X	5772763	5773326	564	*	29.0127	29.0127	Distal Intergenic	6	5766447	5770758	4312	2	C54H2.4	-2005	6	2005
X	5775438	5776075	638	*	20.7499	20.7499	Promoter	6	5776216	5778845	2630	1	C54H2.1	-141	4	141
X	5780555	5781352	798	*	20.5459	20.6052	Promoter	6	5778830	5780711	1882	2	C54H2.5	0	4	0
X	5781738	5782239	502	*	18.5633	18.6441	Distal Intergenic	6	5778830	5780711	1882	2	C54H2.5	-1027	4	1027
X	5800237	5800880	644	*	6.76366	6.76366	Promoter	6	5800422	5800564	143	1	F46G11.18	0	1	0
X	5811824	5812803	980	*	34.4481	34.4481	Promoter	6	5812271	5812404	134	1	F13D11.13	0	7	0
X	5817970	5818645	676	*	13.5022	13.5022	Promoter	6	5818546	5818686	141	1	F13D11.14	0	2	0
X	5819522	5821575	2054	*	53.8329	54.5051	Promoter	6	5820032	5820225	194	1	F13D11.20	0	9	0
X	5826159	5826508	350	*	6.98941	6.98941	3' UTR	6	5829375	5831992	2618	1	F13D11.1	-2867	1	2867
X	5827979	5828568	590	*	61.8355	61.8355	Downstream (<=300bp)	6	5829375	5831992	2618	1	F13D11.1	-807	9	807
X	5834604	5835523	920	*	35.3402	35.3402	Promoter	6	5831883	5834820	2938	2	F13D11.4	0	7	0
X	5839394	5840003	610	*	16.4127	16.6796	Promoter	6	5838004	5839722	1719	2	W06B11.3	0	3	0
X	5840183	5841466	1284	*	77.1321	77.1533	Promoter	6	5841135	5841315	181	2	W06B11.7	0	9	0
X	5854660	5855625	966	*	7.47661	7.47661	Promoter	6	5855539	5855688	150	2	W06B11.11	63	1	63
X	5864790	5865189	400	*	6.96146	6.96152	Promoter	6	5864732	5864837	106	1	F49E10.24	58	1	58
X	5866144	5867707	1564	*	65.6275	65.9594	Promoter	6	5866999	5867183	185	2	F49E10.10	0	9	0
X	5895766	5896549	784	*	40.5761	40.5761	Promoter	6	5895827	5896025	199	2	F49E10.12	0	7	0
X	5941924	5942639	716	*	18.131	18.131	Promoter	6	5937530	5942160	4631	2	C46F4.2	0	3	0
X	5943791	5944382	592	*	18.6653	18.9039	Distal Intergenic	6	5937530	5942160	4631	2	C46F4.2	-1631	4	1631
X	5944722	5945217	496	*	17.5775	17.9261	Distal Intergenic	6	5937530	5942160	4631	2	C46F4.2	-2562	3	2562
X	5949636	5950117	482	*	8.83882	8.83882	3' UTR	6	5945786	5948834	3049	2	R07E4.4	-802	1	802
X	5953079	5953622	544	*	53.2363	53.2363	Promoter	6	5953415	5953748	334	1	R07E4.3	0	8	0
X	5976437	5977106	670	*	11.6521	11.6521	Promoter	6	5976638	5976776	139	1	R07E4.7	0	2	0
X	5984475	5985136	662	*	7.44156	7.44156	Promoter	6	5984940	5992068	7129	1	F22F4.3	0	1	0
X	5994254	5996368	2115	*	18.7882	19.6368	Promoter	6	5996119	5998216	2098	1	F22F4.2	0	4	0
X	6010599	6011136	538	*	30.4916	30.4916	Promoter	6	6010774	6010980	207	1	C09B8.15	0	6	0
X	6019941	6020502	562	*	17.1785	17.1785	Promoter	6	6018446	6019901	1456	2	C09B8.4	-40	3	40
X	6024797	6025738	942	*	8.79004	8.79004	Distal Intergenic	6	6020831	6022458	1628	2	C09B8.5	-2339	1	2339
X	6028439	6029168	730	*	11.2718	11.2718	Distal Intergenic	6	6031434	6034475	3042	1	C09B8.1	-2266	2	2266
X	6037454	6037853	400	*	20.8069	20.8069	Promoter	6	6037825	6037907	83	1	C09B8.10	0	4	0
X	6040435	6041050	616	*	6.67374	6.67444	Promoter	6	6040552	6040694	143	1	C09B8.12	0	1	0
X	6041771	6042688	918	*	29.4966	29.5178	Distal Intergenic	6	6040933	6041057	125	2	C09B8.11	-714	6	714
X	6043125	6043714	590	*	37.552	37.5734	Distal Intergenic	6	6040933	6041057	125	2	C09B8.11	-2068	7	2068
X	6049608	6051191	1584	*	20.7193	20.7193	Promoter	6	6051000	6051119	120	1	C45B2.13	0	4	0
X	6052683	6053176	494	*	36.5849	36.5849	Promoter	6	6053065	6057311	4247	1	C45B2.6	0	7	0
X	6057384	6058145	762	*	51.6504	51.6504	Promoter	6	6058219	6060199	1981	1	C45B2.5	-74	8	74
X	6066375	6067000	626	*	8.84929	8.84929	Promoter	6	6066441	6066706	266	1	C45B2.12	0	1	0
X	6091713	6093010	1298	*	23.6921	23.6921	Promoter	6	6088980	6092089	3110	2	C15H9.6	0	5	0
X	6098041	6099530	1490	*	54.3365	54.5647	Distal Intergenic	6	6100994	6101130	137	2	C15H9.12	1600	9	1600
X	6100720	6101251	532	*	17.5054	17.5054	Promoter	6	6100994	6101130	137	2	C15H9.12	0	3	0
X	6128122	6130035	1914	*	12.4651	12.554	Promoter	6	6127419	6128291	873	2	C15H9.9	0	2	0
X	6133984	6135025	1042	*	42.0766	42.0766	Promoter	6	6134367	6134655	289	1	C34H3.6	0	8	0
X	6150991	6151754	764	*	24.3545	24.3545	Promoter	6	6150642	6150848	207	2	C34H3.15	-143	5	143
